"","SalesDate","SKU","sum_value","sum_units","average_price"
"120","03/02/2019","SKU_I",52522.09,2796.23,5.98
"121","03/03/2019","SKU_J",13986.12,1026.58,4.34
"122","03/03/2019","SKU_A",55394.26,7727.35,2.28
"123","03/03/2019","SKU_B",44013.29,2280.54,6.14
"124","03/03/2019","SKU_K",113843.28,16500.58,2.2
"125","03/03/2019","SKU_C",118071.62,15580.03,2.41
"126","03/03/2019","SKU_D",132345.37,10119.47,4.16
"127","03/03/2019","SKU_F",261051.84,15207.03,5.46
"128","03/03/2019","SKU_G",112306.59,5348.32,6.68
"129","03/03/2019","SKU_H",136378.67,6019.65,7.21
"130","03/03/2019","SKU_I",69214.37,3672.67,6
"131","03/06/2018","SKU_J",88673.95,6656.66,4.24
"132","03/06/2018","SKU_A",65410.59,9258.52,2.25
"133","03/06/2018","SKU_B",129093.76,7146.29,5.75
"134","03/06/2018","SKU_K",142667.83,18777.68,2.42
"135","03/06/2018","SKU_C",55924.43,7107.32,2.5
"136","03/06/2018","SKU_D",65972.2,5017.46,4.19
"137","03/06/2018","SKU_F",201120.18,10944.38,5.85
"138","03/06/2018","SKU_G",108537.69,5112.02,6.76
"139","03/06/2018","SKU_H",143645.32,6274.75,7.29
"140","03/06/2018","SKU_I",74868,4041.76,5.9
"141","03/09/2017","SKU_J",97414.9,8219.15,3.77
"142","03/09/2017","SKU_A",69476.84,11437.55,1.93
"143","03/09/2017","SKU_B",141552.37,8415.94,5.35
"144","03/09/2017","SKU_K",82095.02,10801.77,2.42
"145","03/09/2017","SKU_C",60498.79,8313.3,2.32
"146","03/09/2017","SKU_D",69745.26,5538.55,4.01
"147","03/09/2017","SKU_F",205248.77,12233.92,5.34
"148","03/09/2017","SKU_G",375932.95,30878.75,3.88
"149","03/09/2017","SKU_H",227254.2,10453.68,6.92
"150","03/09/2017","SKU_I",115689.14,6534.48,5.64
"151","03/12/2017","SKU_J",74398.89,5632.87,4.2
"152","03/12/2017","SKU_A",57999.61,8309.15,2.22
"153","03/12/2017","SKU_B",153336.49,9225.09,5.29
"154","03/12/2017","SKU_K",91515,14041.49,2.07
"155","03/12/2017","SKU_C",49793.96,6498.98,2.44
"156","03/12/2017","SKU_D",63078.29,4967.71,4.04
"157","03/12/2017","SKU_F",194491.41,10781.27,5.74
"158","03/12/2017","SKU_G",418576.57,33923.74,3.93
"159","03/12/2017","SKU_H",110882.06,5038.02,7.01
"160","03/12/2017","SKU_I",61320.57,3349.75,5.83
"161","04/02/2018","SKU_J",97120.19,8211.39,3.76
"162","04/02/2018","SKU_A",61305.69,10120.02,1.93
"163","04/02/2018","SKU_B",217429.65,13105.83,5.28
"164","04/02/2018","SKU_K",164483.31,26584.39,1.97
"165","04/02/2018","SKU_C",56262.18,7704.61,2.32
"166","04/02/2018","SKU_D",72736.39,5736.48,4.04
"167","04/02/2018","SKU_F",269126.56,15404.4,5.56
"168","04/02/2018","SKU_G",512179.79,38199.69,4.27
"169","04/02/2018","SKU_H",91910.56,4069.19,7.19
"170","04/02/2018","SKU_I",51257.49,2808.33,5.81
"171","04/03/2018","SKU_J",80818.61,6098.36,4.22
"172","04/03/2018","SKU_A",63540.42,9689,2.09
"173","04/03/2018","SKU_B",143878.73,9090.48,5.04
"174","04/03/2018","SKU_K",129712.07,18879.87,2.19
"175","04/03/2018","SKU_C",51542.03,6566.31,2.5
"176","04/03/2018","SKU_D",58611.36,4569.75,4.08
"177","04/03/2018","SKU_F",185123.85,10131.98,5.82
"178","04/03/2018","SKU_G",116639.81,5594.06,6.64
"179","04/03/2018","SKU_H",112570.27,4773.22,7.51
"180","04/03/2018","SKU_I",65601.74,3561.78,5.86
"181","04/06/2017","SKU_J",71768.87,5558.36,4.11
"182","04/06/2017","SKU_A",59846.2,9318.67,2.04
"183","04/06/2017","SKU_B",132995.41,8401.51,5.04
"184","04/06/2017","SKU_K",77506.7,11925.01,2.07
"185","04/06/2017","SKU_C",49592.62,6461.04,2.44
"186","04/06/2017","SKU_D",53600.99,4196.47,4.07
"187","04/06/2017","SKU_F",183420.68,10611.59,5.5
"188","04/06/2017","SKU_G",346810.89,28879.1,3.82
"189","04/06/2017","SKU_H",135992.14,6189.06,6.99
"190","04/06/2017","SKU_I",74293.62,4260.68,5.55
"191","04/08/2019","SKU_J",3461.41,270.63,4.07
"192","04/08/2019","SKU_A",22697.64,3389.25,2.13
"193","04/08/2019","SKU_B",6099.23,298.77,6.5
"194","04/08/2019","SKU_K",117491.64,16942.47,2.21
"195","04/08/2019","SKU_C",151802.69,19793.74,2.44
"196","04/08/2019","SKU_D",158100.9,13020.05,3.87
"197","04/08/2019","SKU_F",272377.31,14723.64,5.89
"198","04/08/2019","SKU_G",104776.05,4925,6.77
"199","04/08/2019","SKU_H",199240.35,8586.17,7.39
"200","04/08/2019","SKU_I",99360.9,5191.89,6.09
"201","04/11/2018","SKU_J",95721.38,7177.58,4.25
"202","04/11/2018","SKU_A",54446.75,7761.76,2.23
"203","04/11/2018","SKU_B",146825.73,8076.3,5.79
"204","04/11/2018","SKU_K",129469.53,16644.26,2.48
"205","04/11/2018","SKU_C",91975.46,12184.5,2.4
"206","04/11/2018","SKU_D",89157.1,6973.91,4.07
"207","04/11/2018","SKU_F",223761.3,13208.65,5.39
"208","04/11/2018","SKU_G",132014.3,6300.54,6.67
"209","04/11/2018","SKU_H",129337.53,5664.16,7.27
"210","04/11/2018","SKU_I",72159.8,3845.15,5.97
"211","04/12/2016","SKU_J",71060.61,5484.03,4.12
"212","04/12/2016","SKU_A",58729.42,8685.25,2.15
"213","04/12/2016","SKU_B",128082.38,7725.72,5.28
"214","04/12/2016","SKU_K",115233.95,19139.95,1.92
"215","04/12/2016","SKU_C",52102.81,6834.72,2.43
"216","04/12/2016","SKU_D",56776.66,4509.82,4.01
"217","04/12/2016","SKU_F",190263.52,10481.05,5.78
"218","04/12/2016","SKU_G",353362.88,30023.64,3.75
"219","04/12/2016","SKU_H",123688.77,5577.15,7.06
"220","04/12/2016","SKU_I",71768.61,4149.76,5.51
"221","05/02/2017","SKU_J",74606.72,6307.9,3.76
"222","05/02/2017","SKU_A",50954.97,7975.78,2.03
"223","05/02/2017","SKU_B",146499.86,8986.14,5.19
"224","05/02/2017","SKU_K",87126.27,11847.79,2.34
"225","05/02/2017","SKU_C",46994.42,6139.34,2.44
"226","05/02/2017","SKU_D",53424.01,4226.02,4.02
"227","05/02/2017","SKU_F",184859.26,10195.74,5.77
"228","05/02/2017","SKU_G",358664.91,30488.75,3.74
"229","05/02/2017","SKU_H",90902.7,4261.13,6.79
"230","05/02/2017","SKU_I",53433.26,3057.93,5.56
"231","05/03/2017","SKU_J",81053.93,6870.01,3.76
"232","05/03/2017","SKU_A",54888.74,8231.14,2.12
"233","05/03/2017","SKU_B",131680.12,8435.83,4.97
"234","05/03/2017","SKU_K",86069.39,11650.11,2.35
"235","05/03/2017","SKU_C",47004.03,6080.81,2.46
"236","05/03/2017","SKU_D",60213.33,5236.16,3.66
"237","05/03/2017","SKU_F",183263.48,10174.37,5.73
"238","05/03/2017","SKU_G",342746.64,28764.56,3.79
"239","05/03/2017","SKU_H",121689.66,5596.96,6.92
"240","05/03/2017","SKU_I",62702.73,3607.73,5.53
"241","05/05/2019","SKU_J",6542.86,468.41,4.45
"242","05/05/2019","SKU_A",33532.57,4866.89,2.19
"243","05/05/2019","SKU_B",11191.85,530.06,6.72
"244","05/05/2019","SKU_K",118285.17,16876.24,2.23
"245","05/05/2019","SKU_C",144035.93,18967.46,2.42
"246","05/05/2019","SKU_D",150543.07,11477.65,4.18
"247","05/05/2019","SKU_F",267176.55,14517.66,5.86
"248","05/05/2019","SKU_G",110895.27,5295.02,6.67
"249","05/05/2019","SKU_H",123514.65,5366.77,7.33
"250","05/05/2019","SKU_I",63351.83,3360.01,6
"251","05/08/2018","SKU_J",100393.22,7641.79,4.18
"252","05/08/2018","SKU_A",67808.77,9611.36,2.25
"253","05/08/2018","SKU_B",162676.24,9294.19,5.57
"254","05/08/2018","SKU_K",135642.49,17834.97,2.42
"255","05/08/2018","SKU_C",61360.88,7778.6,2.51
"256","05/08/2018","SKU_D",70288.54,5357.05,4.18
"257","05/08/2018","SKU_F",218279.45,11848.6,5.86
"258","05/08/2018","SKU_G",110986.61,5188.2,6.81
"259","05/08/2018","SKU_H",141126.86,6138.65,7.32
"260","05/08/2018","SKU_I",77365.27,4139,5.95
"261","05/11/2017","SKU_J",102759.55,8832.88,3.7
"262","05/11/2017","SKU_A",59298.15,8459.72,2.23
"263","05/11/2017","SKU_B",141618.31,8396.89,5.37
"264","05/11/2017","SKU_K",97662.1,15380.73,2.02
"265","05/11/2017","SKU_C",54756.08,7162.42,2.43
"266","05/11/2017","SKU_D",70743.2,5572.43,4.04
"267","05/11/2017","SKU_F",195135.36,11504.17,5.4
"268","05/11/2017","SKU_G",356019.33,28632.39,3.96
"269","05/11/2017","SKU_H",133465.29,6182.25,6.87
"270","05/11/2017","SKU_I",63857.1,3508.55,5.79
"271","06/01/2019","SKU_J",24419.76,1780.98,4.36
"272","06/01/2019","SKU_A",51752.85,7150.16,2.3
"273","06/01/2019","SKU_B",131289.06,7178.12,5.82
"274","06/01/2019","SKU_K",109342.94,16595.44,2.1
"275","06/01/2019","SKU_C",95088.38,12380.95,2.44
"276","06/01/2019","SKU_D",104373.9,8067.56,4.12
"277","06/01/2019","SKU_F",230104.67,13364.69,5.48
"278","06/01/2019","SKU_G",93894.52,4443.62,6.73
"279","06/01/2019","SKU_H",108150.97,4601.65,7.48
"280","06/01/2019","SKU_I",81169.84,4300.36,6.01
"281","06/05/2018","SKU_J",111562.67,9763.65,3.64
"282","06/05/2018","SKU_A",62938.06,8949.54,2.24
"283","06/05/2018","SKU_B",129323.41,7158.27,5.75
"284","06/05/2018","SKU_K",144111.75,19956.32,2.3
"285","06/05/2018","SKU_C",56583.09,7165.97,2.51
"286","06/05/2018","SKU_D",64404.69,5274.25,3.89
"287","06/05/2018","SKU_F",208435.96,11827.11,5.61
"288","06/05/2018","SKU_G",115818.44,5406.29,6.82
"289","06/05/2018","SKU_H",117660.6,5005.71,7.48
"290","06/05/2018","SKU_I",61834.43,3334.45,5.9
"291","06/08/2017","SKU_J",85644.82,6588.73,4.14
"292","06/08/2017","SKU_A",60913.53,8955.61,2.17
"293","06/08/2017","SKU_B",125648.57,7482.17,5.35
"294","06/08/2017","SKU_K",72050.94,9286.04,2.47
"295","06/08/2017","SKU_C",55692.69,7331.31,2.42
"296","06/08/2017","SKU_D",64015.06,5018.94,4.06
"297","06/08/2017","SKU_F",182642.8,10171.54,5.72
"298","06/08/2017","SKU_G",337884.03,27794.14,3.87
"299","06/08/2017","SKU_H",205566.32,9330.7,7.01
"300","06/08/2017","SKU_I",111029.8,6219.24,5.68
"301","06/11/2016","SKU_J",73207.37,5620.36,4.15
"302","06/11/2016","SKU_A",61867.48,9436.6,2.09
"303","06/11/2016","SKU_B",107044.3,5975.24,5.7
"304","06/11/2016","SKU_K",88078.37,12073.14,2.32
"305","06/11/2016","SKU_C",54552.28,7233.72,2.4
"306","06/11/2016","SKU_D",57280.27,4539.41,4.02
"307","06/11/2016","SKU_F",199196.95,10985.02,5.77
"308","06/11/2016","SKU_G",355613.24,30263.35,3.74
"309","06/11/2016","SKU_H",134939.81,6100.99,7.04
"310","06/11/2016","SKU_I",70912.69,4179.89,5.4
"311","07/01/2018","SKU_J",81969.72,6266.76,4.16
"312","07/01/2018","SKU_A",60565.77,8679.18,2.22
"313","07/01/2018","SKU_B",144333.02,8192.39,5.61
"314","07/01/2018","SKU_K",91929.34,14161.08,2.07
"315","07/01/2018","SKU_C",53062.04,6909.06,2.44
"316","07/01/2018","SKU_D",61233.29,4772.13,4.08
"317","07/01/2018","SKU_F",230561.45,13725.86,5.35
"318","07/01/2018","SKU_G",580173.63,47227.87,3.91
"319","07/01/2018","SKU_H",95685.57,4100.46,7.43
"320","07/01/2018","SKU_I",73075.47,3972.92,5.85
"321","07/04/2019","SKU_J",9404.34,677.89,4.42
"322","07/04/2019","SKU_A",41964.14,5950.03,2.24
"323","07/04/2019","SKU_B",18130.97,838.18,6.89
"324","07/04/2019","SKU_K",124676.4,18155.11,2.19
"325","07/04/2019","SKU_C",137856.77,19289.56,2.27
"326","07/04/2019","SKU_D",160220.3,13280.71,3.84
"327","07/04/2019","SKU_F",265113.32,15283.24,5.52
"328","07/04/2019","SKU_G",109064.01,5206.28,6.67
"329","07/04/2019","SKU_H",158893.74,6926.45,7.3
"330","07/04/2019","SKU_I",77429.47,4109.57,6
"331","07/05/2017","SKU_J",87751.23,7512,3.72
"332","07/05/2017","SKU_A",59034.84,9294.86,2.02
"333","07/05/2017","SKU_B",109656.9,6142.21,5.68
"334","07/05/2017","SKU_K",84757.41,13207.95,2.04
"335","07/05/2017","SKU_C",50745.21,6539.61,2.47
"336","07/05/2017","SKU_D",55899.62,4312.24,4.13
"337","07/05/2017","SKU_F",192519.34,10650.7,5.75
"338","07/05/2017","SKU_G",351968.41,29396.81,3.81
"339","07/05/2017","SKU_H",109890.1,5004.38,6.99
"340","07/05/2017","SKU_I",58324.46,3306.41,5.61
"341","07/07/2019","SKU_J",2293.58,172.03,4.24
"342","07/07/2019","SKU_A",24238.4,3550.88,2.17
"343","07/07/2019","SKU_B",4531.64,222.87,6.47
"344","07/07/2019","SKU_K",113411.25,15339.42,2.35
"345","07/07/2019","SKU_C",154404.59,21776.71,2.26
"346","07/07/2019","SKU_D",163397.84,13539.48,3.84
"347","07/07/2019","SKU_F",267538.17,14607.27,5.83
"348","07/07/2019","SKU_G",107276.91,5093.91,6.7
"349","07/07/2019","SKU_H",220883.13,9541.58,7.37
"350","07/07/2019","SKU_I",125629,6592.87,6.07
"351","07/10/2018","SKU_J",103613.67,7734,4.26
"352","07/10/2018","SKU_A",57518.06,8189.09,2.24
"353","07/10/2018","SKU_B",134910.67,7399.11,5.8
"354","07/10/2018","SKU_K",139221.44,20614.36,2.15
"355","07/10/2018","SKU_C",73918.79,10269.31,2.29
"356","07/10/2018","SKU_D",76221.39,6160.86,3.94
"357","07/10/2018","SKU_F",208393.06,12351.62,5.37
"358","07/10/2018","SKU_G",121722.82,5712.9,6.78
"359","07/10/2018","SKU_H",113422.89,4949.63,7.29
"360","07/10/2018","SKU_I",84604.15,4523.94,5.95
"361","08/01/2017","SKU_J",69225.98,5319.88,4.14
"362","08/01/2017","SKU_A",51522.64,7545.37,2.17
"363","08/01/2017","SKU_B",116135.94,6833.65,5.41
"364","08/01/2017","SKU_K",71991.86,11385.06,2.01
"365","08/01/2017","SKU_C",46542.08,6013.81,2.46
"366","08/01/2017","SKU_D",57856.89,4824.51,3.82
"367","08/01/2017","SKU_F",188421.37,10901.24,5.5
"368","08/01/2017","SKU_G",339241.12,28658.95,3.77
"369","08/01/2017","SKU_H",98255.22,4532.18,6.9
"370","08/01/2017","SKU_I",65937.6,3732.17,5.62
"371","08/04/2018","SKU_J",88644.99,7452.56,3.79
"372","08/04/2018","SKU_A",64768.93,10241.25,2.01
"373","08/04/2018","SKU_B",155137.53,9917.99,4.98
"374","08/04/2018","SKU_K",147766.91,21997.73,2.14
"375","08/04/2018","SKU_C",55509.55,7072.64,2.5
"376","08/04/2018","SKU_D",63332.79,4870.08,4.14
"377","08/04/2018","SKU_F",193170.12,11232.08,5.47
"378","08/04/2018","SKU_G",108370.13,4990.31,6.91
"379","08/04/2018","SKU_H",113717.05,4840.62,7.48
"380","08/04/2018","SKU_I",71482.2,3885.34,5.86
"381","08/07/2018","SKU_J",92983.57,7754,3.82
"382","08/07/2018","SKU_A",72237.32,10899.04,2.11
"383","08/07/2018","SKU_B",137001.92,8514.9,5.12
"384","08/07/2018","SKU_K",140763.58,18687.45,2.4
"385","08/07/2018","SKU_C",59479.07,7457.98,2.54
"386","08/07/2018","SKU_D",66607.75,5062.64,4.19
"387","08/07/2018","SKU_F",192973.44,10499.47,5.85
"388","08/07/2018","SKU_G",111540.01,5247.66,6.77
"389","08/07/2018","SKU_H",148577.7,6521.75,7.25
"390","08/07/2018","SKU_I",89540.91,4834.32,5.9
"391","08/09/2019","SKU_J",35591.97,2691.12,4.21
"392","08/09/2019","SKU_A",30728.94,4385.12,2.23
"393","08/09/2019","SKU_B",48144.49,2579.15,5.94
"394","08/09/2019","SKU_K",101772.66,12464.48,2.6
"395","08/09/2019","SKU_C",146101.63,19283.6,2.41
"396","08/09/2019","SKU_D",135137.46,10227.36,4.21
"397","08/09/2019","SKU_F",277654.26,16528.17,5.35
"398","08/09/2019","SKU_G",91444.52,4333.3,6.72
"399","08/09/2019","SKU_H",184871.76,7869.03,7.48
"400","08/09/2019","SKU_I",100909.18,5296.97,6.06
"401","08/10/2017","SKU_J",80579.15,7726.43,3.32
"402","08/10/2017","SKU_A",51019.02,8058.04,2.02
"403","08/10/2017","SKU_B",150953.57,9711.87,4.95
"404","08/10/2017","SKU_K",118871.71,19951.82,1.9
"405","08/10/2017","SKU_C",54013.46,7181.57,2.39
"406","08/10/2017","SKU_D",59107.9,4644.09,4.05
"407","08/10/2017","SKU_F",188966.81,11608.29,5.18
"408","08/10/2017","SKU_G",367346.36,30140.16,3.88
"409","08/10/2017","SKU_H",111138.18,5080.64,6.96
"410","08/10/2017","SKU_I",69882.95,3847.12,5.78
"411","09/04/2017","SKU_J",74332.72,5742.62,4.12
"412","09/04/2017","SKU_A",64071.69,9715.06,2.1
"413","09/04/2017","SKU_B",136400.98,8132.16,5.34
"414","09/04/2017","SKU_K",85417.16,13331.94,2.04
"415","09/04/2017","SKU_C",54767.2,7147.74,2.44
"416","09/04/2017","SKU_D",58336.56,4588.19,4.05
"417","09/04/2017","SKU_F",192236.44,11779.68,5.19
"418","09/04/2017","SKU_G",356489.25,29873.48,3.8
"419","09/04/2017","SKU_H",132607.31,6314.02,6.69
"420","09/04/2017","SKU_I",75036.16,4296.4,5.56
"421","09/06/2019","SKU_J",3239.6,234.31,4.4
"422","09/06/2019","SKU_A",27173.49,3912.39,2.21
"423","09/06/2019","SKU_B",6410.39,301.24,6.77
"424","09/06/2019","SKU_K",112027.91,15489.56,2.3
"425","09/06/2019","SKU_C",151102.98,19882.95,2.42
"426","09/06/2019","SKU_D",151857.84,11510.26,4.2
"427","09/06/2019","SKU_F",262358.46,14941.36,5.59
"428","09/06/2019","SKU_G",101975.52,4769.5,6.81
"429","09/06/2019","SKU_H",213395.01,9179.75,7.4
"430","09/06/2019","SKU_I",102287.45,5423.51,6
"431","09/07/2017","SKU_J",92882.31,8597.89,3.44
"432","09/07/2017","SKU_A",62048.12,9630.86,2.05
"433","09/07/2017","SKU_B",116493.74,7071.2,5.24
"434","09/07/2017","SKU_K",77272.53,11404.79,2.16
"435","09/07/2017","SKU_C",57333.17,7522.39,2.43
"436","09/07/2017","SKU_D",59961.8,4701.88,4.06
"437","09/07/2017","SKU_F",188326.08,11327.99,5.29
"438","09/07/2017","SKU_G",354498.97,29335.15,3.85
"439","09/07/2017","SKU_H",166063.88,7816.44,6.76
"440","09/07/2017","SKU_I",99730.31,5582.17,5.69
"441","09/09/2018","SKU_J",105511.25,7886.71,4.26
"442","09/09/2018","SKU_A",59963.68,8567.95,2.23
"443","09/09/2018","SKU_B",143606.05,7936.94,5.76
"444","09/09/2018","SKU_K",128339.46,17154.05,2.38
"445","09/09/2018","SKU_C",71212.62,9024.72,2.51
"446","09/09/2018","SKU_D",76825.27,5891.83,4.15
"447","09/09/2018","SKU_F",227883.66,14874.49,4.88
"448","09/09/2018","SKU_G",128732.08,6168.5,6.64
"449","09/09/2018","SKU_H",165669.79,7276.32,7.25
"450","09/09/2018","SKU_I",89386.43,4812.97,5.91
"451","09/10/2016","SKU_J",87324.94,7448.76,3.73
"452","09/10/2016","SKU_A",55305.68,8113.71,2.17
"453","09/10/2016","SKU_B",110915.38,6554.08,5.39
"454","09/10/2016","SKU_K",86835.06,14182.61,1.95
"455","09/10/2016","SKU_C",53227.84,6967.51,2.43
"456","09/10/2016","SKU_D",55843.55,4434.44,4.01
"457","09/10/2016","SKU_F",191225.98,10535.43,5.78
"458","09/10/2016","SKU_G",355576.81,30377.8,3.73
"459","09/10/2016","SKU_H",123538.45,5644.85,6.97
"460","09/10/2016","SKU_I",73683.11,4178.05,5.61
"461","09/12/2018","SKU_J",42187.55,3114.52,4.31
"462","09/12/2018","SKU_A",49244.39,6788.23,2.31
"463","09/12/2018","SKU_B",147817.56,8206.87,5.73
"464","09/12/2018","SKU_K",114623.9,16267.07,2.24
"465","09/12/2018","SKU_C",104011.69,13819.28,2.4
"466","09/12/2018","SKU_D",114225.76,8946.67,4.06
